FruitType,Label,Contrast,Correlation,Energy
apple,fresh,109.52455859780702,0.9921294456598678,0.22026600444990785
apple,fresh,162.32799053356283,0.9877468075123079,0.17286950123576506
apple,fresh,162.98606088004823,0.988869033307361,0.23033588600028657
apple,fresh,126.0704023936814,0.9918796854105169,0.23891920863005953
apple,fresh,114.13171355498723,0.9922919254099155,0.278603372010622
apple,fresh,99.26850741279642,0.9946854679362716,0.3391575474721095
apple,fresh,160.64804957700122,0.9893924399559447,0.19948188676084191
apple,fresh,104.6427286818037,0.9934103665256635,0.22541296367137095
apple,fresh,108.9643933814504,0.993340536297092,0.3068927516869112
apple,fresh,108.60985802469135,0.99181788307477,0.211169101936964
apple,fresh,197.31761674338094,0.9864680603682919,0.27536219616932966
apple,fresh,191.09001198732767,0.985881086362149,0.20875508654417185
apple,fresh,114.42450864002112,0.9933689564588383,0.2729124148546666
apple,fresh,126.78804865276587,0.9927365485292049,0.2997132456874821
apple,fresh,124.19027920780086,0.9907769913799411,0.22727916485775057
apple,fresh,218.38423268274013,0.9848993171659421,0.22199985638770797
apple,fresh,240.82986011305928,0.9827861997793896,0.2080353629802499
apple,fresh,220.25586825099026,0.9851144299721676,0.2258640724919833
apple,fresh,238.92410191331513,0.9826600814433655,0.1977501034187221
apple,fresh,153.84746984347163,0.9907414796705311,0.2844969509249922
apple,fresh,134.04666606771187,0.9929739546486204,0.32073282480972637
apple,fresh,231.01080139372817,0.9828688900087004,0.2011958787675775
apple,fresh,232.93027638190955,0.9835917098753428,0.2190833851411421
apple,fresh,244.10855029164895,0.9807490264812825,0.19702245516270747
apple,fresh,239.25833333333335,0.981421718443549,0.2045654675230869
apple,fresh,108.03849047265528,0.9903496529998111,0.17759405193864325
apple,fresh,120.7184214483956,0.9913705614889327,0.2212983624754516
apple,fresh,102.33167589456897,0.9932457417513719,0.23350610112896658
apple,fresh,137.19159602588644,0.9911775864664699,0.30292603329260703
apple,fresh,119.4100372719545,0.9934902003069005,0.3206930876119717
apple,fresh,127.27672976536876,0.9936723222641635,0.3588777125487573
apple,fresh,94.86194029850748,0.9927945192312047,0.21328881386831816
apple,fresh,67.0966308343804,0.9949808886662354,0.17239920253811825
apple,fresh,114.85669033652363,0.9923715288421906,0.31329544764359235
apple,fresh,121.33725901889673,0.9918352909012516,0.27082746380050476
apple,fresh,90.71624349716595,0.993505227262552,0.23599738773961673
apple,fresh,100.95367965367966,0.992613103288022,0.20912478864789333
apple,fresh,117.18052815199073,0.9916738393212116,0.23526145787019548
apple,fresh,97.90410079317971,0.9933988805935599,0.18564869521349062
apple,fresh,150.04912319727134,0.9906081826338713,0.30770868600050005
apple,fresh,128.96134860931494,0.991684693342156,0.3305683211088277
apple,fresh,149.7480337928352,0.9895746853677561,0.2801365744964243
apple,fresh,127.04965432098767,0.9912229821576823,0.2541431478970561
apple,fresh,113.8379668735539,0.9917559127892217,0.23320549282798764
apple,fresh,128.3143333850691,0.9928500515552338,0.3108046243462512
apple,fresh,100.90880662609872,0.992867290221821,0.2735246993270003
apple,fresh,102.01486205156242,0.9945228077196083,0.3287801951530802
apple,fresh,154.69106331617857,0.9925803203965397,0.3692000668799508
apple,fresh,154.51360240713842,0.9914243020905397,0.35663710632346485
apple,fresh,131.2462692925653,0.9923087159823218,0.33650408928204023
apple,fresh,103.81034482758618,0.9940347023167547,0.2588151152051907
apple,fresh,149.91184174101915,0.9911422503102184,0.32524687482630166
apple,fresh,192.66013767653112,0.9871184760730252,0.26575926516581366
apple,fresh,104.76881624283178,0.9937753625291872,0.3974719627325316
apple,fresh,101.82255421686747,0.9930642293649535,0.261876900012023
apple,fresh,123.62104585070102,0.9925281313445237,0.26376228055897416
apple,fresh,105.80835155807682,0.9921618769827872,0.21417387236260452
apple,fresh,102.88246106017161,0.9935106972726092,0.24258648637289837
apple,fresh,172.60253968253966,0.9860064288131559,0.1774130107665128
apple,fresh,160.59123138963747,0.9904552499970622,0.32741054304181305
apple,fresh,130.21644129287597,0.9913812901501307,0.3217960035299521
apple,fresh,108.30199045764586,0.9930414540744372,0.31546068918517345
apple,fresh,103.02125234247248,0.9924483964684895,0.22042408256045742
apple,fresh,118.7737895360608,0.993199051805778,0.30498667598563367
apple,fresh,148.04377328820976,0.9898871405901335,0.21876272685501627
apple,fresh,118.74717297878055,0.9916837813939113,0.24448487309459582
apple,fresh,104.24064031493535,0.991350465642684,0.21092074811057826
apple,fresh,126.50377281947263,0.9919021203991361,0.282412869967824
apple,fresh,127.5373389393734,0.9890699636077281,0.2120944753267018
apple,fresh,100.93586975103699,0.992947184099437,0.23767953279419712
apple,fresh,131.52674709765535,0.988979377857195,0.18567004673964377
apple,fresh,136.83830565719106,0.9923688667209832,0.1899735267023666
apple,fresh,149.56305950858481,0.9901830031950876,0.18405460294588777
apple,fresh,110.28639582044408,0.9921650832785928,0.24339826226095485
apple,fresh,96.03086975149958,0.9924841264537416,0.1968979068396924
apple,fresh,145.1697734496688,0.9901618961599874,0.2422276897286257
apple,fresh,133.13339828685093,0.9922913865028503,0.28618441052453497
apple,fresh,121.50146130017406,0.9916450575123198,0.19233546178259794
apple,fresh,119.39896591288692,0.9927016805441877,0.32300486264085365
apple,fresh,129.6969406697854,0.9923918378682188,0.24572240397197304
apple,fresh,109.22998112998113,0.9928384193458819,0.27819002670813125
apple,fresh,103.05496065598821,0.9930349238152474,0.29981455340246294
apple,fresh,100.32250181215699,0.9937049803277527,0.2534277190619389
apple,fresh,234.56479382556128,0.9843966276721252,0.2724564522480211
apple,fresh,93.63951176941161,0.9937484153035436,0.280674485843472
apple,fresh,132.12135728542916,0.9918763506804829,0.30336534363202855
apple,fresh,146.72839016653452,0.9915864053624842,0.2973698349703131
apple,fresh,129.90627116035708,0.9908907679468042,0.25476005854970335
apple,fresh,219.29181226815763,0.9871801450537946,0.2515812301015173
apple,fresh,216.96267049533384,0.9863782417556454,0.22432818856864892
apple,fresh,226.6662576002678,0.9857899798178102,0.2706782712454886
apple,fresh,194.70310525365593,0.9853695821526295,0.16761611503479787
apple,fresh,218.90296488198044,0.9858235469852636,0.2564266844594056
apple,fresh,44.60443024121176,0.9932010760007698,0.17192762724090255
apple,fresh,102.8407720433975,0.9918493660437427,0.21644792597853477
apple,fresh,120.59796528820348,0.991052319441482,0.22789602657012717
apple,fresh,106.59360005905367,0.9925257122112325,0.22950993472503728
apple,fresh,220.30801104972375,0.9858326908986401,0.2737035439026966
apple,fresh,233.34098951093142,0.9849958158566586,0.2723091052098178
apple,fresh,238.788964621876,0.9854645531271202,0.30672954202374186
apple,fresh,223.2527601809955,0.9855752283824262,0.22117696430147343
apple,fresh,15.391752463435108,0.998688889581728,0.2109095644130778
apple,fresh,145.54215264988744,0.9913630179443175,0.30491409772544664
apple,fresh,115.29043323465876,0.9934173906251106,0.2997028553223653
apple,fresh,116.41892465753423,0.9916090883372232,0.2377729847623406
apple,fresh,101.24774422039903,0.9899920937393998,0.17361889274577838
apple,fresh,158.0143158529234,0.9903298537529884,0.3027392645751826
apple,fresh,153.5316153945722,0.9905908564198046,0.32712946948097676
apple,fresh,109.10417588087867,0.9919151691133907,0.2306725614299897
apple,fresh,103.60694347069668,0.9932303056064486,0.2665652632859351
apple,fresh,211.06883908708906,0.9864780837886648,0.2750821423610466
apple,fresh,207.81699470899474,0.9864871912993816,0.2603642234420399
apple,fresh,99.05886624524032,0.9922263653959941,0.21645186335537234
apple,fresh,125.3989694487997,0.9915064308390262,0.28037372403342853
apple,fresh,131.6623034559821,0.9920829140528706,0.2869516018866911
apple,fresh,119.18446013954997,0.9919007692066355,0.29736431077678205
apple,fresh,116.07897800338411,0.991621473962315,0.2376980583840643
apple,fresh,212.98755607315388,0.9850489438386202,0.22519179876894532
apple,fresh,97.55537646436706,0.9932338256029465,0.19008794568852164
apple,fresh,100.83240289024121,0.9908734895709417,0.17416685966157217
apple,fresh,124.08042496886672,0.992810049195964,0.24940649714711938
apple,fresh,120.18685319516409,0.9909623392776676,0.20557822168426254
apple,fresh,117.14669444444439,0.9916339562523234,0.21844253513333517
apple,fresh,136.44539331720392,0.9906896182043462,0.21953853575723792
apple,fresh,95.72044155504167,0.9936119003085816,0.2184214219344992
apple,fresh,87.64822532119044,0.9933417341171762,0.2284982938652636
apple,fresh,280.47232633138674,0.9787230777902828,0.17239073555404436
apple,fresh,237.41089625537145,0.9851366833220236,0.23891135597473886
apple,fresh,270.76717984002767,0.9794446837835279,0.17887683685089462
apple,fresh,273.7989403234803,0.9814001577225758,0.18919591793262258
apple,fresh,277.61688250307213,0.9804628672210483,0.20037375051584244
apple,fresh,252.2586977942849,0.9824623534218107,0.2114766978205588
apple,fresh,90.03305551920437,0.993933397295319,0.24654281537908096
apple,fresh,211.26153154310677,0.9851292131842235,0.17638933697745338
apple,fresh,218.13278886872354,0.9861634674542257,0.2379057650146903
apple,fresh,106.95119908776682,0.9924009764125028,0.25827599702119447
apple,fresh,103.99710833419394,0.9923850736323959,0.20416274061813322
apple,fresh,148.16131399464732,0.9925195132530938,0.35923676011287536
apple,fresh,116.47534432034159,0.9924463142940299,0.2739454488733791
apple,fresh,95.83672813598449,0.9920865812992548,0.17217878315206445
apple,fresh,141.17945737260845,0.9905245984633101,0.21054715714574487
apple,fresh,131.78418755498814,0.9873636463828376,0.1801900988074655
apple,fresh,114.94918336236938,0.9903045887788648,0.17692504105797102
apple,fresh,130.96534227726175,0.9904034369352738,0.23879296930976893
apple,fresh,141.69423963133642,0.9877615315641108,0.19790476206851937
apple,fresh,128.58572219147763,0.989541371110447,0.17815837289115707
apple,fresh,145.2754814270934,0.9884642403567653,0.20724012926382052
apple,fresh,111.49975009793454,0.9920069030266453,0.23305038876800763
apple,fresh,94.82744677795333,0.9936936077619951,0.2811779183727839
apple,fresh,112.21885751963083,0.9917592327237125,0.20920035654726934
apple,fresh,113.29776248850398,0.9919482439214803,0.2408150218872155
apple,fresh,105.09653388234979,0.9942312615426614,0.3275156960955464
apple,fresh,102.30157384987898,0.9926856018937249,0.3017630325058593
apple,fresh,113.8943147590362,0.9939136180136591,0.31857231178309087
apple,fresh,98.63603156049093,0.9939383525309621,0.2760535774139325
apple,fresh,108.58912319429915,0.9927344945780103,0.23761255132274373
apple,fresh,112.56152074043143,0.9919684450539619,0.23954612808339376
apple,fresh,94.25757238307344,0.9945250038451804,0.2892638916003894
apple,fresh,111.00260601311089,0.9926407487516014,0.3216635832543493
apple,fresh,140.39020046577468,0.9923361276942115,0.3304989053408316
apple,fresh,114.02938065577621,0.992634136510654,0.29344068054217076
apple,fresh,102.5394427244583,0.9932227019895157,0.22221086493283745
apple,fresh,128.25302587176606,0.9913149204835895,0.2744461029130103
apple,fresh,113.06131834105256,0.9916852057310985,0.252624181144823
apple,fresh,115.4335891979531,0.993251587592284,0.3170689158724306
apple,fresh,132.0105858409256,0.9912967227650028,0.29585798897220167
apple,fresh,132.12306295399517,0.9917023905422315,0.31733817245329005
apple,fresh,95.27456262001277,0.9911593076240777,0.16073508015649512
apple,fresh,120.71265753424655,0.9915315669170734,0.3112092020176586
apple,fresh,103.80734149855914,0.9931196553011097,0.2915400665944021
apple,fresh,79.57941162309214,0.9941177394139634,0.2305411208469363
apple,fresh,104.3448062447728,0.9918688630628141,0.2087053029102096
apple,fresh,131.19993031358885,0.9906223553848638,0.28191546624265024
apple,fresh,109.8474286641101,0.9922273527382377,0.25172872224343107
apple,fresh,97.92535687801256,0.9929864509910069,0.23090669310503747
apple,fresh,135.56787882024173,0.9933400310189074,0.355443337227309
apple,fresh,155.36142570486004,0.9922144253222044,0.3495801000973402
apple,fresh,113.93757764357149,0.9922330440103463,0.32408502081315593
apple,fresh,108.3712319353416,0.9926711756801079,0.27856044218731174
apple,fresh,261.98057142857135,0.9819992199053809,0.19456408956685575
apple,fresh,243.92164874121244,0.9840122227558086,0.2313679608944929
apple,fresh,251.19574022346362,0.9825045576047033,0.20964321175032216
apple,fresh,244.6038716383004,0.9849812987487025,0.23734463732494054
apple,fresh,109.43058530927027,0.9933034014232881,0.31355752512022045
apple,fresh,100.68520331325308,0.9931608966007205,0.3075670181532003
apple,fresh,289.81258265009245,0.9826364977293439,0.2522465692475292
apple,fresh,245.64966121960927,0.9829046272853272,0.18100038730936138
apple,fresh,258.88732892873986,0.9803836813575313,0.16347025108853122
apple,fresh,275.5524444998754,0.9834840510356953,0.21913967029190407
apple,fresh,98.53363502213489,0.9923876479646321,0.1693373696993769
apple,fresh,113.96825856379999,0.9918058911849086,0.2139944177900241
apple,fresh,180.48421488848703,0.986897887312119,0.22558945206330122
apple,fresh,130.1319714870306,0.9914252125832762,0.23799000518303215
apple,fresh,115.99883182415152,0.9917660357057784,0.2754794907625265
apple,fresh,138.45537298464862,0.990743198048047,0.1893771314314075
apple,fresh,111.63636765355729,0.9929755461624474,0.30183094193918253
apple,fresh,106.15985802469139,0.991672596113552,0.20691022373820794
apple,fresh,193.241472913962,0.9858757797384596,0.2792045125447503
apple,fresh,121.05067932990369,0.9929110785993798,0.27032665409547263
apple,fresh,118.89383985527942,0.9931767826480384,0.3053872959653956
apple,fresh,150.47237992054897,0.9905091441856144,0.2635075351741233
apple,fresh,213.82027363184085,0.9850853411518962,0.215534666917576
apple,fresh,250.94215291750498,0.9819880222140551,0.203050546827798
apple,fresh,210.78369814467385,0.9857659456323772,0.22842233250246202
apple,fresh,219.57689867239367,0.9841185498638138,0.19513848419836946
apple,fresh,148.69549046006563,0.9909346185265903,0.2862970481874069
apple,fresh,110.70569800569803,0.992918142347226,0.28701696898394125
apple,fresh,113.64316517676656,0.994095857162775,0.33562257156227226
apple,fresh,224.46318234610902,0.9832107433390375,0.1976292743762261
apple,fresh,244.32949210413983,0.9805940051484581,0.18958237342667394
apple,fresh,219.44768244575926,0.9831410756565212,0.20370700395564548
apple,fresh,121.44388389866432,0.991248507377962,0.2155033499101903
apple,fresh,97.91765665036101,0.9935847169606092,0.22915005238237177
apple,fresh,103.27929236874854,0.9946517653284402,0.3703624835268808
apple,fresh,145.79806763285018,0.9901957792007632,0.3037658855054596
apple,fresh,115.02524974074218,0.994353796871026,0.363324813509192
apple,fresh,102.42701889753488,0.9944863829413056,0.3322515006780125
